docid,best_match,score
JERA_IR2024_en_1022.pdf_41,2022-10-27-draft-response-document.pdf_215,0.7842309474945068
JERA_IR2024_en_1022.pdf_42,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.7986754775047302
JERA_IR2024_en_1022.pdf_43,Attachment3-County-Consultation.pdf_74,0.7814369797706604
JERA_IR2024_en_1022.pdf_44,Energy pathways 2050_Key results.pdf_7,0.7903839945793152
JERA_IR2024_en_1022.pdf_45,2021-Mozambique%20Oil-Gas%20Sector_2.pdf_11,0.7913166284561157
JERA_IR2024_en_1022.pdf_46,nuclear-safety-environment-policy-2017-2020.pdf_5,0.7861065864562988
JERA_IR2024_en_1022.pdf_47,11B_4_GIZ17_140_paper_Ajaykumar_Damral_.pdf_2,0.7843970060348511
JERA_IR2024_en_1022.pdf_48,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7852492332458496
JERA_IR2024_en_1022.pdf_49,CountryReport2021_France_final.pdf_6,0.7767426371574402
JERA_IR2024_en_1022.pdf_50,Energy pathways 2050_Key results.pdf_40,0.7799870371818542
JERA_IR2024_en_1022.pdf_51,offshore-wind-handbook-2023.pdf_159,0.7826082110404968
JERA_IR2024_en_1022.pdf_52,5_1_EDF_experience.pdf_6,0.7780628204345703
JERA_IR2024_en_1022.pdf_53,AEO2023_LCOE_report.pdf_12,0.7863504886627197
JERA_IR2024_en_1022.pdf_54,2022-10-27-draft-response-document.pdf_224,0.7806404829025269
JERA_IR2024_en_1022.pdf_55,catalogue_solutions_laboretd_edf_en.pdf_81,0.7819899916648865
JERA_IR2024_en_1022.pdf_56,3d96e0d9-en.pdf_35,0.7803581953048706
JERA_IR2024_en_1022.pdf_57,100853.pdf_2,0.7863640785217285
JERA_IR2024_en_1022.pdf_58,nuclear-safety-environment-policy-2017-2020.pdf_5,0.7789772152900696
JERA_IR2024_en_1022.pdf_59,IRENA_Renewable_power_generation_costs_in_2023.pdf_81,0.7833575010299683
JERA_IR2024_en_1022.pdf_60,ET27-Hydrogen-pipelines-vs.-HVDC-lines.pdf_31,0.7875654697418213
JERA_IR2024_en_1022.pdf_71,lhb1997022.pdf_2,0.788536787033081
JERA_IR2024_en_1022.pdf_72,LM-AEOI-Hydrocarbures-Executive-Summary.pdf_1,0.7805367708206177
JERA_IR2024_en_1022.pdf_73,Sustainable-Aviation-Fuel_revise-template.pdf_22,0.7717976570129395
JERA_IR2024_en_1022.pdf_74,France NPF (EN).pdf_38,0.7840332388877869
JERA_IR2024_en_1022.pdf_77,utdlabosreseauxweb.pdf_2,0.7808969020843506
JERA_IR2024_en_1022.pdf_81,Hu_CCGT.pdf_2,0.7677556276321411
JERA_IR2024_en_1022.pdf_82,2022-10-27-draft-response-document.pdf_224,0.7844734191894531
JERA_IR2024_en_1022.pdf_83,Tidal_Energy_V4_WEB.pdf_7,0.7861526012420654
JERA_IR2024_en_1022.pdf_84,2022-10-27-draft-response-document.pdf_57,0.7959320545196533
JERA_IR2024_en_1022.pdf_85,lazards-lcoeplus-june-2024-_vf.pdf_22,0.7783160209655762
JERA_IR2024_en_1022.pdf_86,2024-06-24_Aquila-Clean-Energy_Whitepaper_BESS_EN.pdf_0,0.780848503112793
JERA_IR2024_en_1022.pdf_87,3d96e0d9-en.pdf_35,0.7815630435943604
JERA_IR2024_en_1022.pdf_89,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_106,0.7830893993377686
JERA_IR2024_en_1022.pdf_91,MJAE-Volume 41-Issue 4- Page 341-358.pdf_7,0.7830606698989868
JERA_IR2024_en_1022.pdf_92,lazards-lcoeplus-june-2024-_vf.pdf_18,0.7884572744369507
JERA_IR2024_en_1022.pdf_93,2021-Mozambique%20Oil-Gas%20Sector_2.pdf_11,0.7752203941345215
JERA_IR2024_en_1022.pdf_94,ENGIEXH2-EN-005.pdf_14,0.7803035378456116
JERA_IR2024_en_1022.pdf_95,2022-10-27-draft-response-document.pdf_224,0.7872176170349121
JERA_IR2024_en_1022.pdf_98,89658.pdf_26,0.7945154309272766
JERA_IR2024_en_1022.pdf_99,ORANO_SCOPE_WASTE_EN.pdf_7,0.780113697052002
JERA_IR2024_en_1022.pdf_100,Garve-District-Community-Development-2019-2024.pdf_24,0.7742996215820312
JERA_report2023_EN_1115.pdf_1,Hu_CCGT.pdf_2,0.7902013659477234
JERA_report2023_EN_1115.pdf_2,2024 05 28 - PR - EDF and Terna.pdf_1,0.7821730971336365
JERA_report2023_EN_1115.pdf_3,illustrative_presentation.pdf_24,0.7827058434486389
JERA_report2023_EN_1115.pdf_4,IRENA_Renewable_power_generation_costs_in_2023.pdf_136,0.7803353667259216
JERA_report2023_EN_1115.pdf_5,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7791204452514648
JERA_report2023_EN_1115.pdf_6,final_report_levelised_costs_0.pdf_12,0.7894227504730225
JERA_report2023_EN_1115.pdf_7,2022-10-27-draft-response-document.pdf_224,0.7778984308242798
JERA_report2023_EN_1115.pdf_9,Energy pathways 2050_Key results.pdf_40,0.7804752588272095
JERA_report2023_EN_1115.pdf_10,ORANO_SCOPE_WASTE_EN.pdf_7,0.7764232754707336
JERA_report2023_EN_1115.pdf_11,orano-malvesi-uk.pdf_1,0.7873885631561279
JERA_report2023_EN_1115.pdf_13,2D462CBE846D1361414CAAC23315BD97D0D8DBC2_4D8D4EBAE2112A2E76F269E23173CE184230E994.PDF_73,0.7787814140319824
JERA_report2023_EN_1115.pdf_14,s-and-p-edf-ratings-direct-2024-07-02.pdf_3,0.7869638800621033
JERA_report2023_EN_1115.pdf_15,3d96e0d9-en.pdf_35,0.7943975925445557
JERA_report2023_EN_1115.pdf_16,IRENA_Renewable_power_generation_costs_in_2023.pdf_181,0.7787045836448669
JERA_report2023_EN_1115.pdf_17,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7951632142066956
JERA_report2023_EN_1115.pdf_18,Wind-Observatory-2023.pdf_149,0.7815544605255127
JERA_report2023_EN_1115.pdf_19,the-essentials-2020-2021-veolia-en.pdf_2,0.7872352600097656
JERA_report2023_EN_1115.pdf_20,2022-10-27-draft-response-document.pdf_224,0.7864065170288086
JERA_report2023_EN_1115.pdf_21,Solar photovoltaic-toward commoditization.pdf_55,0.7833531498908997
JERA_report2023_EN_1115.pdf_22,Wind-Observatory-2023.pdf_16,0.7844603061676025
JERA_report2023_EN_1115.pdf_24,catalogue_solutions_laboretd_edf_en.pdf_26,0.7767139077186584
JERA_report2023_EN_1115.pdf_25,2022-10-27-draft-response-document.pdf_57,0.7734740972518921
JERA_report2023_EN_1115.pdf_26,GE-Renewable-Energy-Announces-US Blade-Recycling-Contract-with-Veolia.pdf_2,0.7823008894920349
JERA_report2023_EN_1115.pdf_27,2D462CBE846D1361414CAAC23315BD97D0D8DBC2_4D8D4EBAE2112A2E76F269E23173CE184230E994.PDF_73,0.7812783718109131
JERA_report2023_EN_1115.pdf_28,03_BESS_Case study_v2.pdf_29,0.791414737701416
JERA_report2023_EN_1115.pdf_29,Energy pathways 2050_Key results.pdf_7,0.7870593070983887
JERA_report2023_EN_1115.pdf_30,a365101-832.pdf_10,0.7817468643188477
JERA_report2023_EN_1115.pdf_31,cepInput_Energy_Taxation_in_France.pdf_7,0.774175763130188
JERA_report2023_EN_1115.pdf_32,France NPF (EN).pdf_68,0.780940055847168
JERA_report2023_EN_1115.pdf_33,Homer-Solar-94C-Virtual-Meeting3103.pdf_23,0.7846975326538086
JERA_report2023_EN_1115.pdf_34,orano-malvesi-uk.pdf_1,0.7860109806060791
JERA_report2023_EN_1115.pdf_35,enea-overview-of-the-biomethane-sector-in-france.pdf_54,0.7770164012908936
JERA_report2023_EN_1115.pdf_36,ORANO_SCOPE_WASTE_EN.pdf_7,0.7839827537536621
JERA_report2023_EN_1115.pdf_37,Hu_CCGT.pdf_2,0.7819090485572815
JERA_report2023_EN_1115.pdf_38,Garve-District-Community-Development-2019-2024.pdf_33,0.786236047744751
JERA_report2023_EN_1115.pdf_39,MJAE-Volume 41-Issue 4- Page 341-358.pdf_16,0.787015438079834
JERA_report2023_EN_1115.pdf_40,20230613_Engie_Green_Framework (VDEF).pdf_19,0.7819477915763855
JERA_report2023_EN_1115.pdf_41,Sustainable-Aviation-Fuel_revise-template.pdf_3,0.7937698364257812
JERA_report2023_EN_1115.pdf_42,Attachment3-County-Consultation.pdf_14,0.782128632068634
JERA_report2023_EN_1115.pdf_44,Garve-District-Community-Development-2019-2024.pdf_5,0.7790776491165161
JERA_report2023_EN_1115.pdf_45,3d96e0d9-en.pdf_35,0.7814114689826965
JERA_report2023_EN_1115.pdf_46,France-brief-Phase-out-2020-monitoring-Europes-fossil-fuel-subsidies.pdf_2,0.7812357544898987
JERA_report2023_EN_1115.pdf_47,Renewable_Energy_Resource_Solar_PV_Syste.pdf_5,0.775729238986969
JERA_report2023_EN_1115.pdf_48,Attachment3-County-Consultation.pdf_14,0.7852557301521301
JERA_report2023_EN_1115.pdf_49,2022-10-27-draft-response-document.pdf_198,0.7766797542572021
JERA_report2023_EN_1115.pdf_50,89658.pdf_20,0.7805134057998657
JERA_report2023_EN_1115.pdf_51,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.7792249917984009
JERA_report2023_EN_1115.pdf_52,ORANO_SCOPE_WASTE_EN.pdf_7,0.7987785339355469
JERA_report2023_EN_1115.pdf_57,Sustainable-Aviation-Fuel_revise-template.pdf_20,0.7794435024261475
JERA_report2023_EN_1115.pdf_60,3d96e0d9-en.pdf_41,0.786558985710144
JERA_report2023_EN_1115.pdf_61,lazards-lcoeplus-june-2024-_vf.pdf_14,0.7763904333114624
JERA_report2023_EN_1115.pdf_62,nuclear-safety-environment-policy-2017-2020.pdf_5,0.7843612432479858
JERA_report2023_EN_1115.pdf_64,ANGLAIS-Livre-Blanc-Marémoteur-BD-VF.pdf_18,0.786750078201294
JERA_report2023_EN_1115.pdf_69,orano-malvesi-uk.pdf_1,0.790690541267395
JERA_report2023_EN_1115.pdf_71,2022-10-27-draft-response-document.pdf_224,0.7831443548202515
JERA_report2023_EN_1115.pdf_72,illustrative_presentation.pdf_20,0.785198986530304
JERA_report2023_EN_1115.pdf_73,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7919422388076782
JERA_report2023_EN_1115.pdf_74,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7840088605880737
JERA_report2023_EN_1115.pdf_75,Wind-Observatory-2023.pdf_124,0.7684129476547241
JERA_report2023_EN_1115.pdf_79,Solar photovoltaic-toward commoditization.pdf_3,0.776864767074585
JERA_report2023_EN_1115.pdf_80,ORANO_SCOPE_WASTE_EN.pdf_7,0.7795891761779785
JERA_report2023_EN_1115.pdf_81,Hu_CCGT.pdf_4,0.787979781627655
JERA_report2023_EN_1115.pdf_83,2022-10-27-draft-response-document.pdf_224,0.7844078540802002
JERA_report2023_EN_1115.pdf_84,2022-10-27-draft-response-document.pdf_131,0.7835433483123779
JERA_report2023_EN_1115.pdf_85,France NPF (EN).pdf_7,0.784223198890686
JERA_report2023_EN_1115.pdf_87,FDE-Présentation-Résultats-FY22-Q123_261022-VF.pdf_8,0.7877742052078247
JERA_report2023_EN_1115.pdf_88,2024-06-24_Aquila-Clean-Energy_Whitepaper_BESS_EN.pdf_0,0.7729284763336182
JERA_report2023_EN_1115.pdf_89,2D462CBE846D1361414CAAC23315BD97D0D8DBC2_4D8D4EBAE2112A2E76F269E23173CE184230E994.PDF_134,0.7902013063430786
JERA_report2023_EN_1115_Business Initiatives_r1.pdf_1,CID-Decision-VIVO-ENERGY-VIP-II-BLU.pdf_6,0.7833647727966309
JERA_report2023_EN_1115_Business Initiatives_r1.pdf_2,enea-overview-of-the-biomethane-sector-in-france.pdf_52,0.785651683807373
JERA_report2023_EN_1115_Business Initiatives_r1.pdf_3,Energy pathways 2050_Key results.pdf_7,0.777699887752533
JERA_report2023_EN_1115_Business Initiatives_r1.pdf_4,lazards-lcoeplus-june-2024-_vf.pdf_47,0.7776605486869812
JERA_report2023_EN_1115_Business Initiatives_r1.pdf_5,enea-overview-of-the-biomethane-sector-in-france.pdf_48,0.7799180746078491
JERA_report2023_EN_1115_Business Initiatives_r1.pdf_6,03_BESS_Case study_v2.pdf_29,0.7762376666069031
JERA_report2023_EN_1115_Business Initiatives_r1.pdf_7,Solar photovoltaic-toward commoditization.pdf_20,0.772567093372345
JERA_report2023_EN_1115_Business Initiatives_r1.pdf_8,Hu_CCGT.pdf_2,0.7845429182052612
JERA_report2023_EN_1115_Business Initiatives_r1.pdf_9,Module_1_Overview_of_Tidal_Energy.pdf_14,0.7874921560287476
JERA_report2023_EN_1115_Business Initiatives_r1.pdf_10,56487.pdf_1,0.7853461503982544
JERA_report2023_EN_1115_Business Initiatives_r1.pdf_11,Wind-Observatory-2023.pdf_15,0.7877734899520874
JERA_report2023_EN_1115_Business Initiatives_r1.pdf_12,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7837653160095215
JERA_report2023_EN_1115_Business Initiatives_r1.pdf_13,the-essentials-2020-2021-veolia-en.pdf_2,0.7859282493591309
JERA_report2023_EN_1115_Data_r1.pdf_1,orano-malvesi-uk.pdf_0,0.7807279825210571
JERA_report2023_EN_1115_Data_r1.pdf_2,Attachment3-County-Consultation.pdf_35,0.7862071394920349
JERA_report2023_EN_1115_Data_r1.pdf_4,orano-malvesi-uk.pdf_1,0.7975218296051025
JERA_report2023_EN_1115_Data_r1.pdf_5,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7785094976425171
JERA_report2023_EN_1115_Data_r1.pdf_7,EUROBAT-FAQ-Batt-Definition-Stationary-battery-energy-storage-system_080524-1.pdf_1,0.7872051000595093
JERA_report2023_EN_1115_Data_r1.pdf_8,2D462CBE846D1361414CAAC23315BD97D0D8DBC2_4D8D4EBAE2112A2E76F269E23173CE184230E994.PDF_73,0.7868201732635498
JERA_report2023_EN_1115_Data_r1.pdf_9,Intermittent-production-PtL-jet-fuel-grid-DSM-19NOV24.pdf_39,0.7779154777526855
JERA_report2023_EN_1115_Data_r1.pdf_10,ORANO_SCOPE_WASTE_EN.pdf_7,0.7761077284812927
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_1,orano-malvesi-uk.pdf_1,0.7786959409713745
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_2,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7887248992919922
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_3,France-brief-Phase-out-2020-monitoring-Europes-fossil-fuel-subsidies.pdf_8,0.7873538732528687
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_4,lazards-lcoeplus-june-2024-_vf.pdf_18,0.7821438312530518
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_5,2022-10-27-draft-response-document.pdf_142,0.7765784859657288
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_6,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7793745994567871
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_7,Attachment3-County-Consultation.pdf_9,0.7897799015045166
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_8,89658.pdf_7,0.777276873588562
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_9,factsheet-mox-en-v5.pdf_0,0.7827832102775574
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_10,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_106,0.7789342403411865
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_11,3d96e0d9-en.pdf_53,0.7734642028808594
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_12,ENGIEXH2-EN-005.pdf_7,0.7890347838401794
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_13,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.7850192785263062
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_14,a0530-p-ge-g-en-mox-fuel-assemblies.pdf_0,0.774733304977417
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_15,IRENA_Renewable_power_generation_costs_in_2023.pdf_106,0.7845333218574524
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_17,MJAE-Volume 41-Issue 4- Page 341-358.pdf_16,0.7874863743782043
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_18,France NPF (EN).pdf_73,0.7855299711227417
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_19,catalogue_solutions_laboretd_edf_en.pdf_140,0.7874135375022888
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_20,CountryReport2021_France_final.pdf_8,0.7878127098083496
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_21,Energy pathways 2050_Key results.pdf_35,0.7863971590995789
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_22,catalogue_solutions_laboretd_edf_en.pdf_140,0.7782501578330994
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_23,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7874537706375122
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_24,MJAE-Volume 41-Issue 4- Page 341-358.pdf_0,0.7882654070854187
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_25,Attachment3-County-Consultation.pdf_11,0.7884044647216797
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_26,03_BESS_Case study_v2.pdf_28,0.7837352752685547
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_27,Energy pathways 2050_Key results.pdf_7,0.7790935039520264
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_29,Energy pathways 2050_Key results.pdf_7,0.7834880948066711
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_31,Chapter 5 Notes WSES.pdf_10,0.7781541347503662
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_32,Wind-Observatory-2023.pdf_124,0.7838788032531738
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_33,2022-10-27-draft-response-document.pdf_235,0.7900698184967041
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_34,Wind-Observatory-2023.pdf_93,0.7864832878112793
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_35,2022-23-WORLD-POWER-SYSTEMS-REVIEW-1-December-2022.pdf_2,0.7861298322677612
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_36,enea-overview-of-the-biomethane-sector-in-france.pdf_10,0.7863442897796631
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_37,Total-Energies_Jacques-Vankeerberghen_Diesel-XTL-HVO_Inland-Navigation-Week.pdf_5,0.7809658646583557
JERA_report2023_EN_1115_The Infrastructure Behind Our Strategies_r1.pdf_38,ORANO_SCOPE_WASTE_EN.pdf_7,0.7906278371810913
June_2024_IC_vF.pdf_4,Homer-Solar-94C-Virtual-Meeting3103.pdf_23,0.7761531472206116
June_2024_IC_vF.pdf_6,ORANO_SCOPE_WASTE_EN.pdf_7,0.7792453169822693
June_2024_IC_vF.pdf_7,Homer-Solar-94C-Virtual-Meeting3103.pdf_23,0.7891906499862671
June_2024_IC_vF.pdf_9,Solar photovoltaic-toward commoditization.pdf_71,0.7774311304092407
June_2024_IC_vF.pdf_11,catalogue_solutions_laboretd_edf_en.pdf_36,0.7751929759979248
June_2024_IC_vF.pdf_12,E02-gas_fired_power-GS-AD-gct.pdf_1,0.778580904006958
June_2024_IC_vF.pdf_14,orano-malvesi-uk.pdf_1,0.7817029356956482
June_2024_IC_vF.pdf_15,Total-Energies_Jacques-Vankeerberghen_Diesel-XTL-HVO_Inland-Navigation-Week.pdf_11,0.7772145867347717
June_2024_IC_vF.pdf_16,catalogue_solutions_laboretd_edf_en.pdf_140,0.7818779349327087
June_2024_IC_vF.pdf_17,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7778116464614868
June_2024_IC_vF.pdf_18,89658.pdf_26,0.7818584442138672
June_2024_IC_vF.pdf_19,offshore-wind-handbook-2023.pdf_109,0.7781867980957031
June_2024_IC_vF.pdf_21,Hu_CCGT.pdf_2,0.7911038398742676
June_2024_IC_vF.pdf_22,2022-04_EDF-RD-White-Paper_Renewables-Integration.pdf_0,0.7704546451568604
June_2024_IC_vF.pdf_23,2022-10-27-draft-response-document.pdf_39,0.7845450639724731
June_2024_IC_vF.pdf_24,Attachment3-County-Consultation.pdf_57,0.7845264673233032
June_2024_IC_vF.pdf_25,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.7865483164787292
June_2024_IC_vF.pdf_26,France NPF (EN).pdf_7,0.790886402130127
June_2024_IC_vF.pdf_27,MJAE-Volume 41-Issue 4- Page 341-358.pdf_7,0.7813832759857178
June_2024_IC_vF.pdf_28,Attachment3-County-Consultation.pdf_3,0.7868677973747253
June_2024_IC_vF.pdf_29,CountryReport2021_France_final.pdf_9,0.7896738052368164
June_2024_IC_vF.pdf_30,FDE-Présentation-Résultats-FY22-Q123_261022-VF.pdf_24,0.7806954383850098
June_2024_IC_vF.pdf_34,2022-10-27-draft-response-document.pdf_57,0.7903703451156616
June_2024_IC_vF.pdf_35,France NPF (EN).pdf_1,0.7773499488830566
June_2024_IC_vF.pdf_42,2D462CBE846D1361414CAAC23315BD97D0D8DBC2_4D8D4EBAE2112A2E76F269E23173CE184230E994.PDF_15,0.7791590690612793
June_2024_IC_vF.pdf_52,edf-emtn-bp-2023-supplement-no-2-june-2024.pdf_28,0.7860639095306396
June_2024_IC_vF.pdf_54,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7858343720436096
June_2024_IC_vF.pdf_56,2D462CBE846D1361414CAAC23315BD97D0D8DBC2_4D8D4EBAE2112A2E76F269E23173CE184230E994.PDF_26,0.7786332368850708
June_2024_IC_vF.pdf_58,89658.pdf_26,0.7855597138404846
June_2024_IC_vF.pdf_59,Attachment3-County-Consultation.pdf_57,0.7874457836151123
June_2024_IC_vF.pdf_60,2022-10-27-draft-response-document.pdf_240,0.7784561514854431
June_2024_IC_vF.pdf_61,3d96e0d9-en.pdf_34,0.7823167443275452
June_2024_IC_vF.pdf_62,2022-10-27-draft-response-document.pdf_121,0.7766802310943604
June_2024_IC_vF.pdf_64,2024-06-24_Aquila-Clean-Energy_Whitepaper_BESS_EN.pdf_0,0.7804966568946838
June_2024_IC_vF.pdf_65,Chapter 5 Notes WSES.pdf_10,0.7809222936630249
June_2024_IC_vF.pdf_66,France NPF (EN).pdf_1,0.7766734957695007
June_2024_IC_vF.pdf_67,5A_1_HYB19_024_paper_Delaluque_Laure.pdf_0,0.7860040068626404
June_2024_IC_vF.pdf_69,Energy pathways 2050_Key results.pdf_24,0.7816526889801025
June_2024_IC_vF.pdf_70,Attachment3-County-Consultation.pdf_9,0.7840369939804077
June_2024_IC_vF.pdf_72,3d96e0d9-en.pdf_35,0.7789002656936646
June_2024_IC_vF.pdf_75,Energy-Storage-Whitepaper.pdf_8,0.7788169384002686
June_2024_IC_vF.pdf_76,Wind-Observatory-2023.pdf_124,0.780080258846283
June_2024_IC_vF.pdf_77,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.784647524356842
June_2024_IC_vF.pdf_78,MJAE-Volume 41-Issue 4- Page 341-358.pdf_16,0.7802232503890991
June_2024_IC_vF.pdf_79,2022-10-27-draft-response-document.pdf_197,0.7751669883728027
June_2024_IC_vF.pdf_80,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7817292213439941
June_2024_IC_vF.pdf_81,ANGLAIS-Livre-Blanc-Marémoteur-BD-VF.pdf_4,0.7829013466835022
June_2024_IC_vF.pdf_86,ORANO_SCOPE_WASTE_EN.pdf_8,0.7861883640289307
June_2024_IC_vF.pdf_87,Energy pathways 2050_Key results.pdf_7,0.7764726877212524
June_2024_IC_vF.pdf_92,ORANO_SCOPE_WASTE_EN.pdf_7,0.7906020283699036
June_2024_IC_vF.pdf_94,IRENA_Renewable_power_generation_costs_in_2023.pdf_181,0.7812730073928833
June_2024_IC_vF.pdf_95,Chapter 5 Notes WSES.pdf_10,0.7845569252967834
June_2024_IC_vF.pdf_96,cepInput_Energy_Taxation_in_France.pdf_6,0.7846322655677795
June_2024_IC_vF.pdf_97,Energy pathways 2050_Key results.pdf_7,0.7765138149261475
June_2024_IC_vF.pdf_99,3d96e0d9-en.pdf_35,0.7796664834022522
June_2024_IC_vF.pdf_100,potential-efuels-decarbonise-ships-aircraft-v2.pdf_29,0.7792863845825195
June_2024_IC_vF.pdf_101,4pages_PPE_GB_DEF_Web.pdf_0,0.7817505598068237
June_2024_IC_vF.pdf_102,Solar photovoltaic-toward commoditization.pdf_101,0.7815709114074707
June_2024_IC_vF.pdf_103,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7877663373947144
June_2024_IC_vF.pdf_104,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7783260941505432
June_2024_IC_vF.pdf_105,Arnaud-de-Limburg-Clean-Hydrogen-The-Projects.pdf_6,0.7761199474334717
June_2024_IC_vF.pdf_106,s-and-p-edf-ratings-direct-2024-07-02.pdf_4,0.7893128991127014
June_2024_IC_vF.pdf_107,Solar photovoltaic-toward commoditization.pdf_59,0.7823596596717834
June_2024_IC_vF.pdf_108,3d96e0d9-en.pdf_35,0.7830286026000977
June_2024_IC_vF.pdf_109,Solar photovoltaic-toward commoditization.pdf_144,0.7818037271499634
June_2024_IC_vF.pdf_110,74426.pdf_5,0.787524938583374
June_2024_IC_vF.pdf_111,MJAE-Volume 41-Issue 4- Page 341-358.pdf_7,0.7834069728851318
June_2024_IC_vF.pdf_112,orano-malvesi-uk.pdf_1,0.7807872891426086
June_2024_IC_vF.pdf_114,2022-10-27-draft-response-document.pdf_224,0.7805888652801514
June_2024_IC_vF.pdf_115,2D462CBE846D1361414CAAC23315BD97D0D8DBC2_4D8D4EBAE2112A2E76F269E23173CE184230E994.PDF_73,0.7844012975692749
June_2024_IC_vF.pdf_116,2022-10-27-draft-response-document.pdf_198,0.7790420055389404
June_2024_IC_vF.pdf_117,03_BESS_Case study_v2.pdf_29,0.7855429649353027
June_2024_IC_vF.pdf_119,edf-emtn-bp-2023-supplement-no-2-june-2024.pdf_9,0.7788774967193604
June_2024_IC_vF.pdf_120,2022-10-27-draft-response-document.pdf_139,0.7865176796913147
June_2024_IC_vF.pdf_121,Solar photovoltaic-toward commoditization.pdf_101,0.7771384119987488
June_2024_IC_vF.pdf_122,2022-10-27-draft-response-document.pdf_224,0.7802503108978271
June_2024_IC_vF.pdf_124,Chapter 5 Notes WSES.pdf_10,0.7837557196617126
June_2024_IC_vF.pdf_125,2022-10-27-draft-response-document.pdf_224,0.7860022783279419
June_2024_IC_vF.pdf_126,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7715622186660767
June_2024_IC_vF.pdf_127,Total-Energies_Jacques-Vankeerberghen_Diesel-XTL-HVO_Inland-Navigation-Week.pdf_9,0.7748926877975464
June_2024_IC_vF.pdf_131,MJAE-Volume 41-Issue 4- Page 341-358.pdf_17,0.7831169366836548
